time,gFx,gFy,gFz,TgF
45.002000,0.0645,0.2883,0.9510,0.996
45.004000,0.0633,0.2897,0.9525,0.998
45.006000,0.0613,0.2897,0.9528,0.998
45.009000,0.0599,0.2895,0.9537,0.998
45.012000,0.0591,0.2897,0.9564,1.001
45.014000,0.0594,0.2895,0.9569,1.001
45.016000,0.0606,0.2907,0.9564,1.001
45.019000,0.0613,0.2917,0.9567,1.002
45.022000,0.0618,0.2912,0.9564,1.002
45.024000,0.0613,0.2917,0.9572,1.002
45.026000,0.0621,0.2919,0.9569,1.002
45.029000,0.0640,0.2914,0.9576,1.003
45.031000,0.0640,0.2910,0.9586,1.004
45.034000,0.0638,0.2912,0.9584,1.004
45.036000,0.0642,0.2917,0.9593,1.005
45.039000,0.0645,0.2922,0.9586,1.004
45.041000,0.0645,0.2941,0.9589,1.005
45.043000,0.0647,0.2956,0.9603,1.007
45.046000,0.0638,0.2968,0.9584,1.005
45.048000,0.0633,0.2988,0.9567,1.004
45.051000,0.0642,0.2995,0.9559,1.004
45.053000,0.0645,0.3000,0.9562,1.004
45.056000,0.0638,0.3000,0.9557,1.004
45.058000,0.0635,0.3002,0.9540,1.002
45.060000,0.0655,0.3010,0.9532,1.002
45.063000,0.0672,0.3002,0.9523,1.001
45.066000,0.0672,0.2998,0.9506,0.999
45.068000,0.0677,0.3002,0.9486,0.997
45.070000,0.0704,0.3007,0.9479,0.997
45.073000,0.0728,0.3017,0.9488,0.998
45.075000,0.0738,0.3029,0.9508,1.001
45.078000,0.0745,0.3034,0.9508,1.001
45.080000,0.0748,0.3046,0.9491,1.000
45.083000,0.0774,0.3054,0.9481,0.999
45.085000,0.0799,0.3059,0.9491,1.000
45.088000,0.0789,0.3068,0.9506,1.002
45.090000,0.0787,0.3081,0.9493,1.001
45.092000,0.0787,0.3088,0.9498,1.002
45.096000,0.0774,0.3073,0.9506,1.002
45.098000,0.0777,0.3066,0.9510,1.002
45.100000,0.0789,0.3068,0.9513,1.003
45.102000,0.0787,0.3076,0.9506,1.002
45.105000,0.0796,0.3083,0.9506,1.002
45.107000,0.0811,0.3078,0.9486,1.001
45.110000,0.0814,0.3061,0.9474,0.999
45.113000,0.0826,0.3049,0.9479,0.999
45.115000,0.0850,0.3039,0.9493,1.000
45.117000,0.0877,0.3032,0.9508,1.002
45.120000,0.0884,0.3037,0.9508,1.002
45.122000,0.0884,0.3034,0.9503,1.001
45.124000,0.0884,0.3037,0.9513,1.002
45.127000,0.0882,0.3039,0.9537,1.005
45.130000,0.0887,0.3032,0.9552,1.006
45.132000,0.0892,0.3039,0.9557,1.007
45.134000,0.0894,0.3046,0.9567,1.008
45.137000,0.0901,0.3037,0.9584,1.009
45.139000,0.0892,0.3034,0.9606,1.011
45.142000,0.0872,0.3044,0.9625,1.013
45.144000,0.0867,0.3029,0.9640,1.014
45.147000,0.0884,0.3012,0.9655,1.015
45.150000,0.0894,0.2998,0.9677,1.017
45.151000,0.0906,0.2983,0.9694,1.018
