Timestamp,gx,gy,gz,ax,ay,az
2020-12-01 18:30:29.2430,-0.1753515750169754,-0.2495240718126297,1.2740991115570068,0.3392486572265625,1.6107940673828125,-0.0518646240234375
2020-12-01 18:30:29.2590,-0.7317714095115662,-0.5601469278335571,1.709553360939026,0.43048095703125,1.36981201171875,-0.0657806396484375
2020-12-01 18:30:29.2760,-0.9507559537887572,-1.0074421167373655,2.4188756942749023,0.535125732421875,1.291961669921875,-0.1414794921875
2020-12-01 18:30:29.3090,-0.6925254464149475,-1.322054386138916,2.978672742843628,0.36614990234375,1.374969482421875,-0.2212371826171875
2020-12-01 18:30:29.3260,-0.2198109179735184,-1.5629178285598757,3.22655725479126,0.290191650390625,1.4114227294921875,-0.2248687744140625
2020-12-01 18:30:29.3430,0.1694910228252411,-1.5102972984313965,3.341242551803589,0.290191650390625,1.4114227294921875,-0.2248687744140625
2020-12-01 18:30:29.3590,0.3932327628135681,-1.2053488492965698,3.4159464836120605,0.2186737060546875,1.3618316650390625,-0.1540069580078125
2020-12-01 18:30:29.3760,0.3678049147129059,-0.7177426815032959,3.434587240219116,0.16326904296875,1.1825103759765625,-0.0760955810546875
2020-12-01 18:30:29.4090,0.1855517476797104,-0.2647158205509186,3.4412410259246826,0.198150634765625,0.93939208984375,-0.0162506103515625
2020-12-01 18:30:29.4260,0.016517192125320438,-0.11289699375629425,3.3992323875427246,0.1898040771484375,0.9260406494140624,-0.05572509765625
2020-12-01 18:30:29.4430,-0.0971507877111435,-0.36038801074028015,3.2556653022766118,0.1898040771484375,0.9260406494140624,-0.05572509765625
2020-12-01 18:30:29.4600,-0.07846178859472275,-0.749411404132843,3.1045966148376465,0.2067108154296875,0.94342041015625,-0.1233062744140625
2020-12-01 18:30:29.4760,0.06993274390697479,-1.1251213550567627,3.021812915802002,0.21893310546875,0.967071533203125,-0.1380615234375
2020-12-01 18:30:29.5090,0.2496567070484161,-1.3880640268325806,2.9504485130310063,0.1360015869140625,0.9561920166015624,-0.0828704833984375
2020-12-01 18:30:29.5260,0.2966066300868988,-1.3445876836776731,2.838991403579712,0.0928802490234375,0.9281768798828124,-0.08880615234375
2020-12-01 18:30:29.5430,0.2300771474838257,-1.0370298624038696,2.624253034591675,0.0928802490234375,0.9281768798828124,-0.08880615234375
2020-12-01 18:30:29.5590,0.1889035999774933,-0.5782343149185181,2.28426194190979,0.0803070068359375,0.8958740234375,-0.0966033935546875
2020-12-01 18:30:29.5760,0.2671366333961487,-0.3432063460350037,1.929572582244873,0.078948974609375,0.87030029296875,-0.1490631103515625
2020-12-01 18:30:29.6090,0.4770238101482392,-0.15845142304897308,1.659010648727417,0.1158905029296875,0.7805633544921875,-0.1486968994140625
2020-12-01 18:30:29.6260,0.4869598150253296,-0.052258677780628204,1.363654613494873,0.1158905029296875,0.7805633544921875,-0.1486968994140625
2020-12-01 18:30:29.6430,0.2541065812110901,0.1650392860174179,0.904371976852417,0.176910400390625,0.7518157958984375,-0.139984130859375
2020-12-01 18:30:29.6590,-0.04933958500623703,0.4263949990272522,0.4584581255912781,0.2219085693359375,0.7310028076171875,-0.1201019287109375
2020-12-01 18:30:29.6760,-0.2625882029533386,0.7198290228843689,0.07788307964801787,0.222869873046875,0.6939697265625,-0.102020263671875
2020-12-01 18:30:29.7090,-0.4033650457859039,1.0012545585632324,-0.33296412229537964,0.24566650390625,0.7245025634765625,-0.133270263671875
2020-12-01 18:30:29.7260,-0.4219512343406677,1.189549684524536,-0.8226624131202698,0.24566650390625,0.7245025634765625,-0.133270263671875
2020-12-01 18:30:29.7430,-0.32679277658462524,1.158627986907959,-1.43815279006958,0.241851806640625,0.858795166015625,-0.1424407958984375
2020-12-01 18:30:29.7590,-0.27010524272918696,0.8492946028709412,-2.1538257598876958,0.2448883056640625,1.0220184326171875,-0.14532470703125
2020-12-01 18:30:29.7760,-0.15884797275066376,0.4876748621463776,-2.8354671001434326,0.2859954833984375,1.22552490234375,-0.14764404296875
2020-12-01 18:30:29.8090,-0.011528291739523409,0.030221018940210342,-3.2742486000061035,0.381134033203125,1.5898590087890625,-0.0945281982421875
2020-12-01 18:30:29.8260,0.007910387590527534,-0.07963916659355164,-3.536920547485352,0.381134033203125,1.5898590087890625,-0.0945281982421875
2020-12-01 18:30:29.8430,-0.03953569009900093,-0.015399995259940624,-3.7170991897583012,0.3545989990234375,1.503997802734375,-0.0258026123046875
