time,ax,ay,az,atotal
14.340117931365967,8.89,-3.72,-5.69,11.19
14.350299835205078,7.2,-0.75,-12.91,14.8
14.364039897918701,4.8,2.92,-9.07,10.66
14.370038986206055,2.32,1.76,-2.49,3.83
14.38425588607788,-0.37,-0.81,-0.54,1.04
14.398116111755371,-1.63,-2.02,-1.89,3.21
14.400988101959229,0.11,-1.88,-2.01,2.75
14.410446166992188,3.57,-1.53,-0.7,3.94
14.420328140258789,5.99,-0.5,-0.23,6.01
14.430320978164673,6.98,2.19,2.68,7.79
14.445121049880981,3.89,7.81,11.04,14.07
14.450672149658203,-1.77,10.99,14.27,18.09
14.465109825134277,-5.59,6.06,12.94,15.34
14.470540046691895,-5.57,4.65,2.26,7.59
14.481333017349243,-1.75,11.26,-6.93,13.33
14.506458044052124,3.66,12.04,-6.78,14.29
14.509338855743408,8.04,1.85,-8.9,12.13
14.511852979660034,7.87,-7.61,-15.19,18.72
14.52062201499939,5.87,-9.54,-23.22,25.78
14.531936168670654,6.6,-9.03,-25.88,28.19
14.54072904586792,8.75,-5.93,-19.02,21.75
14.550842046737671,8.45,-0.02,-9.94,13.04
14.561684131622314,5.73,6.66,-4.42,9.83
14.575592994689941,2.01,10.52,-1.16,10.77
14.581581115722656,-1.57,8.14,1.02,8.35
14.599408149719238,-3.3,2.64,3.22,5.31
14.602415084838867,-3.53,-1.85,4.34,5.89
14.611166000366211,-3.45,-3.99,2.16,5.69
14.62088394165039,-1.91,-4.49,-0.42,4.89
14.631039142608643,0.04,-3.23,-1.87,3.73
14.645586967468262,0.76,-0.78,-2.58,2.8
14.651190042495728,0.8,1.21,-1.94,2.42
14.661799907684326,0.46,1.74,-0.26,1.81
14.671245098114014,-0.89,1.15,1.45,2.05
14.685367107391357,-3.21,0.51,2.75,4.25
14.699538946151733,-5.45,-0.19,3.83,6.66
14.703197956085205,-6.77,-0.72,4.35,8.07
14.711420059204102,-6.27,-0.56,4.68,7.84
14.721668004989624,-4.44,0.08,4.36,6.22
14.731275081634521,-2.7,0.41,2.86,3.95
14.745553970336914,-0.72,0.21,1.71,1.86
14.75233507156372,1.36,-0.19,0.79,1.58
14.76594591140747,2.83,-0.55,-0.84,3.0
14.771615028381348,3.71,-0.67,-2.08,4.3
14.786427021026611,3.5,-0.46,-2.45,4.29
14.799833059310913,1.72,-0.19,-2.78,3.27
14.802536010742188,-0.4,0.42,-2.81,2.86
14.811720848083496,-1.96,0.93,-2.38,3.22
14.821738004684448,-3.06,1.42,-2.82,4.39
14.831832885742188,-3.35,1.94,-3.69,5.34
14.841722011566162,-2.43,0.52,-3.32,4.14
14.851814031600952,-1.15,-1.43,-1.84,2.59
14.862648963928223,-0.27,-1.11,-0.48,1.23
14.871811866760254,0.0,0.32,0.08,0.32
14.885938167572021,0.37,0.61,0.33,0.78
14.899788856506348,0.91,0.09,0.06,0.91
14.902387142181396,1.35,-0.68,-0.51,1.59
14.91220998764038,1.94,-1.34,-0.26,2.37
14.921913146972656,2.47,-1.53,0.53,2.95
14.932276964187622,2.74,-1.17,1.15,3.19
14.946298122406006,2.75,-0.53,1.54,3.19
14.952388048171997,2.4,-0.37,1.63,2.92
14.966426849365234,1.63,-0.73,1.75,2.5
14.972118854522705,0.57,-1.06,1.65,2.04
14.982812881469727,-0.4,-1.1,1.38,1.8
15.002932071685791,-0.88,-1.01,1.37,1.91
15.005884170532227,-0.9,-0.78,1.41,1.84
15.012431144714355,-0.76,-0.3,1.18,1.43
15.022495031356812,-0.52,0.19,0.8,0.97
15.032320022583008,-0.31,0.36,0.36,0.59
15.043094158172607,-0.2,0.18,-0.11,0.29
15.052196025848389,-0.2,0.05,-0.35,0.4
15.066894054412842,-0.41,0.18,-0.42,0.61
15.073052883148193,-0.7,0.32,-0.35,0.84
15.086473941802979,-0.75,0.36,-0.24,0.86
15.100299835205078,-0.52,0.25,-0.29,0.64
15.102820873260498,-0.19,-0.17,-0.36,0.44
15.112679958343506,0.29,-0.66,-0.2,0.74
15.122684955596924,0.8,-0.76,0.17,1.11
15.132751941680908,1.31,-0.81,0.63,1.66
15.146658897399902,1.82,-0.85,0.91,2.2
15.153602123260498,2.06,-0.91,0.86,2.41
15.166869163513184,1.95,-0.92,0.66,2.25
15.173335075378418,1.52,-0.78,0.53,1.78
15.187201023101807,0.71,-0.31,0.07,0.77
15.200923919677734,0.06,0.17,-0.02,0.18
15.203549861907959,-0.14,-0.02,0.42,0.44
15.213075160980225,-0.83,-0.34,0.58,1.06
15.223187923431396,-1.14,0.26,1.14,1.63
15.233343124389648,-0.72,0.98,1.59,2.0
15.24730896949768,-0.45,0.6,0.96,1.21
15.2531099319458,0.13,-0.18,0.31,0.38
15.263888835906982,0.72,-0.55,-0.14,0.91
15.278236865997314,1.09,-0.56,-0.4,1.28
15.284428119659424,1.2,-0.3,-0.3,1.27
15.30101490020752,0.85,0.0,-0.05,0.85
15.303989887237549,0.34,0.05,0.02,0.34
15.313581943511963,0.07,-0.12,-0.19,0.23
15.323621034622192,0.01,-0.31,-0.29,0.42
15.333353042602539,-0.16,-0.39,-0.36,0.55
15.347615957260132,0.17,-0.11,-0.53,0.56
15.353554964065552,0.52,-0.08,-0.57,0.77
15.367968082427979,0.48,-0.19,-0.27,0.58
15.373682022094727,0.17,-0.37,-0.15,0.43
15.384063005447388,-0.06,-0.42,0.36,0.55
15.40819787979126,-0.04,-0.33,0.44,0.55
15.411182880401611,0.12,-0.27,0.16,0.33
15.413713932037354,0.27,-0.2,-0.08,0.34
15.42383098602295,0.21,-0.27,-0.15,0.37
15.433778047561646,0.14,-0.23,-0.12,0.29
15.444532871246338,0.09,-0.16,-0.02,0.18
15.458279132843018,0.07,-0.31,-0.02,0.31
15.46469783782959,0.08,-0.43,0.18,0.47
15.478705883026123,-0.06,-0.46,0.32,0.56
15.483957052230835,-0.3,-0.4,0.49,0.7
15.503321170806885,-0.41,-0.03,0.78,0.88
15.506844997406006,-0.49,0.86,0.98,1.39
15.514063835144043,-0.55,1.52,0.37,1.65
15.524137020111084,-0.16,1.17,-0.47,1.27
15.53490400314331,0.2,0.07,-0.85,0.87
15.54793906211853,0.23,-0.68,-0.87,1.12
15.554903030395508,0.21,-0.58,-0.74,0.96
15.568197011947632,0.34,-0.1,-0.67,0.75
15.574465990066528,0.52,0.11,-0.77,0.93
15.589359998703003,0.59,-0.16,-0.78,0.99
15.601974964141846,0.55,-0.46,-0.72,1.01
15.604504108428955,0.5,-0.46,-0.37,0.77
15.614377975463867,0.4,-0.19,0.05,0.44
15.624474048614502,0.25,0.01,0.37,0.44
15.634974002838135,0.08,0.09,0.52,0.53
15.648841857910156,-0.1,-0.05,0.69,0.69
15.654484987258911,-0.42,-0.14,0.76,0.87
15.668256044387817,-0.52,-0.14,0.88,1.03
15.675071954727173,-0.65,-0.05,1.01,1.2
15.690001010894775,-0.42,0.07,1.05,1.13
15.70266604423523,-0.08,0.15,0.83,0.84
15.705284118652344,0.08,0.03,0.53,0.53
15.714685916900635,0.03,-0.13,0.43,0.45
15.724601030349731,-0.04,-0.17,0.38,0.41
15.734952926635742,0.05,-0.16,0.11,0.2
15.745468139648438,0.21,-0.18,-0.18,0.32
15.755748987197876,0.23,-0.16,-0.45,0.53
15.765424966812134,0.27,-0.04,-0.47,0.54
15.779024124145508,0.21,0.04,-0.44,0.48
15.785784006118774,0.05,0.03,-0.51,0.51
